"Pais","TCI","TDH","TMA"
"Brasil","A favor","En contra","Neutral"
"Brasil","A favor","En contra","En contra"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","Neutral","En contra"
"Brasil","A favor","Neutral","En contra"
"Brasil","En contra","En contra","A favor"
"Brasil","Neutral","En contra","A favor"
"Brasil","Neutral","Neutral","A favor"
"Brasil","Neutral","A favor","Neutral"
"Brasil","En contra","Neutral","En contra"
"Brasil","Neutral","A favor","Neutral"
"Brasil","Neutral","A favor","Neutral"
"Brasil","Neutral","A favor","Neutral"
"Brasil","En contra","A favor","A favor"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","A favor","A favor"
"Brasil","Neutral","A favor","Neutral"
"Brasil","Neutral","Neutral","Neutral"
"Brasil","A favor","En contra","A favor"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","A favor","A favor"
"Brasil","A favor","A favor","Neutral"
"Brasil","Neutral","Neutral","A favor"
"Brasil","En contra","Neutral","Neutral"
"Brasil","A favor","A favor","A favor"
"Brasil","A favor","A favor","Neutral"
"Brasil","A favor","En contra","Neutral"
"Brasil","En contra","Neutral","Neutral"
"Brasil","A favor","En contra","En contra"
"Brasil","En contra","A favor","Neutral"
"Brasil","Neutral","Neutral","A favor"
"Brasil","Neutral","Neutral","Neutral"
"Brasil","Neutral","A favor","A favor"
"Brasil","En contra","A favor","En contra"
"Brasil","En contra","Neutral","En contra"
"Brasil","Neutral","A favor","A favor"
"Brasil","Neutral","En contra","Neutral"
"Brasil","Neutral","Neutral","En contra"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","En contra","Neutral"
"Brasil","A favor","A favor","Neutral"
"Brasil","Neutral","Neutral","A favor"
"Brasil","Neutral","En contra","En contra"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","En contra","A favor"
"Brasil","A favor","A favor","A favor"
"Brasil","En contra","Neutral","En contra"
"Brasil","En contra","A favor","A favor"
"Brasil","A favor","En contra","Neutral"
"Brasil","Neutral","A favor","A favor"
"Brasil","Neutral","En contra","A favor"
"Brasil","A favor","En contra","Neutral"
"Brasil","En contra","A favor","A favor"
"Brasil","Neutral","Neutral","En contra"
"Brasil","A favor","Neutral","En contra"
"Brasil","En contra","A favor","En contra"
"Brasil","Neutral","En contra","En contra"
"Brasil","En contra","Neutral","A favor"
"Brasil","En contra","En contra","En contra"
"Brasil","Neutral","A favor","Neutral"
"Brasil","En contra","En contra","En contra"
"Brasil","En contra","A favor","En contra"
"Brasil","A favor","Neutral","En contra"
"Brasil","En contra","A favor","En contra"
"Brasil","En contra","A favor","Neutral"
"Brasil","Neutral","A favor","En contra"
"Brasil","En contra","A favor","Neutral"
"Brasil","En contra","Neutral","A favor"
"Brasil","En contra","Neutral","A favor"
"Brasil","En contra","Neutral","A favor"
"Brasil","En contra","En contra","En contra"
"Brasil","Neutral","En contra","Neutral"
"Brasil","En contra","En contra","A favor"
"Brasil","Neutral","A favor","En contra"
"Brasil","En contra","Neutral","Neutral"
"Brasil","Neutral","Neutral","A favor"
"Brasil","Neutral","Neutral","En contra"
"Brasil","A favor","En contra","A favor"
"Brasil","A favor","A favor","A favor"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","Neutral","A favor"
"Brasil","Neutral","A favor","Neutral"
"Brasil","Neutral","Neutral","A favor"
"Brasil","En contra","En contra","En contra"
"Brasil","En contra","A favor","Neutral"
"Brasil","En contra","A favor","En contra"
"Brasil","En contra","En contra","A favor"
"Brasil","Neutral","En contra","A favor"
"Brasil","Neutral","Neutral","A favor"
"Alemania","Neutral","A favor","A favor"
"Alemania","A favor","En contra","Neutral"
"Alemania","En contra","A favor","Neutral"
"Alemania","Neutral","En contra","En contra"
"Alemania","En contra","A favor","Neutral"
"Alemania","Neutral","En contra","En contra"
"Alemania","A favor","Neutral","Neutral"
"Alemania","En contra","En contra","A favor"
"Alemania","A favor","A favor","Neutral"
"Alemania","A favor","En contra","A favor"
"Alemania","En contra","A favor","Neutral"
"Alemania","A favor","A favor","Neutral"
"Alemania","A favor","Neutral","En contra"
"Alemania","A favor","Neutral","En contra"
"Alemania","En contra","Neutral","En contra"
"Alemania","En contra","Neutral","En contra"
"Alemania","En contra","Neutral","En contra"
"Alemania","En contra","A favor","A favor"
"Alemania","En contra","En contra","En contra"
"Alemania","A favor","En contra","Neutral"
"Alemania","A favor","Neutral","A favor"
"Alemania","Neutral","Neutral","A favor"
"Alemania","Neutral","Neutral","A favor"
"Alemania","A favor","En contra","Neutral"
"Alemania","Neutral","Neutral","En contra"
"Alemania","En contra","A favor","A favor"
"Alemania","A favor","A favor","A favor"
"Alemania","Neutral","En contra","A favor"
"Alemania","En contra","Neutral","Neutral"
"Alemania","A favor","A favor","Neutral"
"Alemania","Neutral","A favor","En contra"
"Alemania","En contra","A favor","En contra"
"Alemania","En contra","Neutral","A favor"
"Alemania","En contra","En contra","En contra"
"Alemania","A favor","A favor","A favor"
"Alemania","En contra","A favor","A favor"
"Alemania","Neutral","A favor","En contra"
"Alemania","Neutral","A favor","En contra"
"Alemania","A favor","En contra","Neutral"
"Alemania","En contra","Neutral","A favor"
"Alemania","A favor","Neutral","A favor"
"Alemania","En contra","A favor","En contra"
"Alemania","A favor","Neutral","Neutral"
"Alemania","A favor","A favor","Neutral"
"Alemania","A favor","Neutral","A favor"
"Alemania","A favor","En contra","A favor"
"Alemania","Neutral","Neutral","En contra"
"Alemania","Neutral","Neutral","A favor"
"Alemania","Neutral","A favor","A favor"
"Alemania","A favor","Neutral","Neutral"
"Alemania","En contra","En contra","Neutral"
"Alemania","En contra","A favor","Neutral"
"Alemania","Neutral","En contra","Neutral"
"Alemania","Neutral","Neutral","A favor"
"Alemania","A favor","A favor","En contra"
"Alemania","En contra","A favor","Neutral"
"Alemania","A favor","Neutral","En contra"
"Alemania","En contra","A favor","A favor"
"Alemania","En contra","A favor","A favor"
"Alemania","A favor","A favor","A favor"
"Alemania","A favor","En contra","A favor"
"Alemania","Neutral","En contra","En contra"
"Alemania","En contra","Neutral","A favor"
"Alemania","A favor","Neutral","En contra"
"Alemania","En contra","Neutral","En contra"
"Alemania","En contra","En contra","Neutral"
"Alemania","A favor","En contra","Neutral"
"Alemania","A favor","A favor","En contra"
"Alemania","A favor","A favor","Neutral"
"Alemania","A favor","A favor","A favor"
"Alemania","Neutral","A favor","En contra"
"Alemania","A favor","Neutral","A favor"
"Alemania","Neutral","Neutral","En contra"
"Alemania","A favor","A favor","Neutral"
"Alemania","A favor","En contra","Neutral"
"Alemania","A favor","Neutral","Neutral"
"Alemania","Neutral","Neutral","Neutral"
"Alemania","A favor","Neutral","A favor"
"Alemania","En contra","En contra","En contra"
"Alemania","Neutral","En contra","Neutral"
"Alemania","A favor","Neutral","A favor"
"Alemania","Neutral","En contra","En contra"
"Alemania","Neutral","En contra","En contra"
"Alemania","A favor","En contra","Neutral"
"Alemania","En contra","Neutral","Neutral"
"Alemania","Neutral","En contra","A favor"
"Alemania","En contra","A favor","A favor"
"Alemania","Neutral","A favor","En contra"
"Alemania","Neutral","A favor","A favor"
"Alemania","Neutral","A favor","En contra"
"Alemania","Neutral","Neutral","A favor"
"Alemania","Neutral","Neutral","A favor"
"Alemania","En contra","A favor","En contra"
"Alemania","Neutral","Neutral","A favor"
"Alemania","A favor","En contra","A favor"
"Alemania","A favor","A favor","En contra"
"Alemania","En contra","En contra","A favor"
"Alemania","A favor","Neutral","A favor"
"Alemania","Neutral","Neutral","A favor"
"Alemania","Neutral","A favor","En contra"
"Francia","En contra","En contra","En contra"
"Francia","Neutral","A favor","En contra"
"Francia","En contra","En contra","Neutral"
"Francia","Neutral","En contra","A favor"
"Francia","Neutral","En contra","En contra"
"Francia","A favor","Neutral","A favor"
"Francia","Neutral","En contra","A favor"
"Francia","Neutral","A favor","Neutral"
"Francia","En contra","Neutral","A favor"
"Francia","En contra","En contra","A favor"
"Francia","Neutral","A favor","A favor"
"Francia","A favor","Neutral","A favor"
"Francia","Neutral","Neutral","A favor"
"Francia","Neutral","Neutral","A favor"
"Francia","A favor","Neutral","Neutral"
"Francia","En contra","A favor","En contra"
"Francia","Neutral","Neutral","En contra"
"Francia","En contra","En contra","En contra"
"Francia","A favor","En contra","A favor"
"Francia","Neutral","Neutral","En contra"
"Francia","En contra","Neutral","Neutral"
"Francia","A favor","En contra","En contra"
"Francia","Neutral","Neutral","A favor"
"Francia","Neutral","En contra","A favor"
"Francia","En contra","Neutral","En contra"
"Francia","Neutral","Neutral","En contra"
"Francia","A favor","En contra","En contra"
"Francia","Neutral","Neutral","A favor"
"Francia","Neutral","En contra","En contra"
"Francia","A favor","A favor","Neutral"
"Francia","Neutral","Neutral","En contra"
"Francia","A favor","Neutral","Neutral"
"Francia","A favor","En contra","En contra"
"Francia","En contra","En contra","Neutral"
"Francia","A favor","A favor","En contra"
"Francia","Neutral","En contra","En contra"
"Francia","Neutral","A favor","En contra"
"Francia","Neutral","A favor","A favor"
"Francia","Neutral","A favor","En contra"
"Francia","Neutral","A favor","En contra"
"Francia","Neutral","Neutral","Neutral"
"Francia","A favor","En contra","Neutral"
"Francia","Neutral","Neutral","A favor"
"Francia","A favor","A favor","A favor"
"Francia","En contra","Neutral","A favor"
"Francia","A favor","En contra","A favor"
"Francia","A favor","En contra","A favor"
"Francia","A favor","Neutral","A favor"
"Francia","A favor","A favor","Neutral"
"Francia","En contra","En contra","Neutral"
"Francia","A favor","Neutral","A favor"
"Francia","A favor","En contra","En contra"
"Francia","En contra","En contra","En contra"
"Francia","Neutral","Neutral","En contra"
"Francia","Neutral","Neutral","Neutral"
"Francia","A favor","Neutral","Neutral"
"Francia","En contra","Neutral","A favor"
"Francia","A favor","A favor","En contra"
"Francia","En contra","Neutral","En contra"
"Francia","A favor","A favor","A favor"
"Francia","A favor","A favor","En contra"
"Francia","En contra","A favor","En contra"
"Francia","En contra","Neutral","En contra"
"Francia","A favor","Neutral","En contra"
"Francia","En contra","A favor","En contra"
"Francia","En contra","Neutral","A favor"
"Francia","A favor","Neutral","A favor"
"Francia","A favor","En contra","En contra"
"Francia","En contra","Neutral","Neutral"
"Francia","A favor","Neutral","A favor"
"Francia","A favor","A favor","A favor"
"Francia","En contra","A favor","Neutral"
"Francia","A favor","A favor","Neutral"
"Francia","Neutral","Neutral","Neutral"
"Francia","A favor","En contra","En contra"
"Francia","A favor","A favor","A favor"
"Francia","A favor","Neutral","Neutral"
"Francia","En contra","A favor","En contra"
"Francia","A favor","En contra","En contra"
"Francia","A favor","En contra","Neutral"
"Francia","Neutral","Neutral","A favor"
"Francia","En contra","A favor","En contra"
"Francia","En contra","En contra","Neutral"
"Francia","A favor","A favor","A favor"
"Francia","En contra","En contra","Neutral"
"Francia","En contra","A favor","Neutral"
"Francia","En contra","En contra","En contra"
"Francia","Neutral","Neutral","Neutral"
"Francia","En contra","A favor","En contra"
"Francia","A favor","Neutral","Neutral"
"Francia","En contra","En contra","En contra"
"Francia","En contra","Neutral","A favor"
"Francia","A favor","En contra","A favor"
"Francia","A favor","Neutral","A favor"
"Francia","En contra","Neutral","Neutral"
"Francia","En contra","Neutral","En contra"
"Francia","En contra","Neutral","A favor"
"Francia","En contra","A favor","Neutral"
"Francia","En contra","En contra","A favor"
"Francia","A favor","A favor","A favor"
"Australia","A favor","En contra","A favor"
"Australia","A favor","Neutral","A favor"
"Australia","Neutral","Neutral","A favor"
"Australia","A favor","Neutral","A favor"
"Australia","En contra","A favor","En contra"
"Australia","En contra","Neutral","Neutral"
"Australia","En contra","En contra","Neutral"
"Australia","A favor","Neutral","Neutral"
"Australia","A favor","A favor","A favor"
"Australia","En contra","A favor","A favor"
"Australia","A favor","Neutral","A favor"
"Australia","En contra","A favor","A favor"
"Australia","A favor","A favor","En contra"
"Australia","En contra","En contra","Neutral"
"Australia","En contra","A favor","A favor"
"Australia","Neutral","En contra","A favor"
"Australia","A favor","Neutral","Neutral"
"Australia","En contra","A favor","Neutral"
"Australia","En contra","Neutral","A favor"
"Australia","En contra","A favor","En contra"
"Australia","A favor","A favor","Neutral"
"Australia","En contra","A favor","En contra"
"Australia","A favor","A favor","A favor"
"Australia","En contra","A favor","En contra"
"Australia","Neutral","Neutral","Neutral"
"Australia","En contra","Neutral","En contra"
"Australia","En contra","Neutral","Neutral"
"Australia","A favor","A favor","Neutral"
"Australia","Neutral","En contra","En contra"
"Australia","Neutral","En contra","En contra"
"Australia","En contra","En contra","Neutral"
"Australia","Neutral","En contra","Neutral"
"Australia","Neutral","A favor","A favor"
"Australia","En contra","A favor","Neutral"
"Australia","A favor","En contra","Neutral"
"Australia","En contra","A favor","En contra"
"Australia","Neutral","A favor","A favor"
"Australia","Neutral","Neutral","En contra"
"Australia","Neutral","Neutral","En contra"
"Australia","En contra","A favor","A favor"
"Australia","A favor","Neutral","A favor"
"Australia","Neutral","En contra","Neutral"
"Australia","En contra","Neutral","En contra"
"Australia","A favor","A favor","Neutral"
"Australia","A favor","En contra","Neutral"
"Australia","Neutral","En contra","En contra"
"Australia","Neutral","A favor","En contra"
"Australia","En contra","Neutral","En contra"
"Australia","En contra","Neutral","En contra"
"Australia","Neutral","En contra","A favor"
"Australia","A favor","A favor","En contra"
"Australia","A favor","En contra","Neutral"
"Australia","Neutral","En contra","Neutral"
"Australia","A favor","En contra","Neutral"
"Australia","A favor","En contra","Neutral"
"Australia","Neutral","A favor","En contra"
"Australia","Neutral","En contra","En contra"
"Australia","A favor","En contra","En contra"
"Australia","Neutral","Neutral","Neutral"
"Australia","En contra","Neutral","A favor"
"Australia","En contra","Neutral","Neutral"
"Australia","En contra","En contra","En contra"
"Australia","En contra","En contra","Neutral"
"Australia","A favor","A favor","En contra"
"Australia","Neutral","A favor","Neutral"
"Australia","En contra","En contra","A favor"
"Australia","Neutral","Neutral","A favor"
"Australia","En contra","Neutral","Neutral"
"Australia","Neutral","A favor","Neutral"
"Australia","A favor","Neutral","A favor"
"Australia","A favor","Neutral","En contra"
"Australia","Neutral","En contra","Neutral"
"Australia","En contra","En contra","En contra"
"Australia","En contra","En contra","A favor"
"Australia","Neutral","Neutral","Neutral"
"Australia","Neutral","Neutral","Neutral"
"Australia","En contra","A favor","Neutral"
"Australia","A favor","Neutral","En contra"
"Australia","En contra","Neutral","Neutral"
"Australia","Neutral","En contra","En contra"
"Australia","Neutral","A favor","En contra"
"Australia","En contra","A favor","En contra"
"Australia","A favor","A favor","En contra"
"Australia","En contra","A favor","A favor"
"Australia","A favor","A favor","A favor"
"Australia","Neutral","A favor","Neutral"
"Australia","En contra","A favor","En contra"
"Australia","Neutral","Neutral","Neutral"
"Australia","A favor","Neutral","Neutral"
"Australia","A favor","Neutral","Neutral"
"Australia","En contra","A favor","Neutral"
"Australia","A favor","A favor","En contra"
"Australia","En contra","A favor","En contra"
"Australia","A favor","A favor","Neutral"
"Australia","A favor","En contra","A favor"
"Australia","En contra","En contra","Neutral"
"Australia","A favor","Neutral","Neutral"
"Australia","A favor","En contra","A favor"
"Australia","En contra","Neutral","En contra"
"Australia","Neutral","A favor","A favor"
"Estados Unidos","A favor","En contra","A favor"
"Estados Unidos","A favor","En contra","Neutral"
"Estados Unidos","Neutral","En contra","Neutral"
"Estados Unidos","Neutral","En contra","Neutral"
"Estados Unidos","Neutral","En contra","Neutral"
"Estados Unidos","Neutral","A favor","En contra"
"Estados Unidos","En contra","En contra","Neutral"
"Estados Unidos","A favor","A favor","Neutral"
"Estados Unidos","A favor","Neutral","En contra"
"Estados Unidos","A favor","En contra","Neutral"
"Estados Unidos","A favor","En contra","En contra"
"Estados Unidos","A favor","En contra","En contra"
"Estados Unidos","A favor","Neutral","Neutral"
"Estados Unidos","A favor","Neutral","A favor"
"Estados Unidos","Neutral","Neutral","A favor"
"Estados Unidos","A favor","En contra","Neutral"
"Estados Unidos","A favor","Neutral","Neutral"
"Estados Unidos","En contra","A favor","Neutral"
"Estados Unidos","Neutral","A favor","A favor"
"Estados Unidos","Neutral","Neutral","En contra"
"Estados Unidos","A favor","Neutral","Neutral"
"Estados Unidos","A favor","En contra","A favor"
"Estados Unidos","En contra","En contra","A favor"
"Estados Unidos","Neutral","Neutral","En contra"
"Estados Unidos","Neutral","Neutral","Neutral"
"Estados Unidos","A favor","En contra","Neutral"
"Estados Unidos","A favor","Neutral","En contra"
"Estados Unidos","En contra","A favor","En contra"
"Estados Unidos","Neutral","A favor","En contra"
"Estados Unidos","Neutral","Neutral","A favor"
"Estados Unidos","A favor","En contra","Neutral"
"Estados Unidos","Neutral","Neutral","A favor"
"Estados Unidos","En contra","Neutral","Neutral"
"Estados Unidos","En contra","En contra","Neutral"
"Estados Unidos","A favor","Neutral","En contra"
"Estados Unidos","A favor","En contra","A favor"
"Estados Unidos","En contra","Neutral","A favor"
"Estados Unidos","En contra","En contra","A favor"
"Estados Unidos","A favor","Neutral","A favor"
"Estados Unidos","En contra","A favor","En contra"
"Estados Unidos","En contra","A favor","En contra"
"Estados Unidos","En contra","A favor","Neutral"
"Estados Unidos","Neutral","En contra","Neutral"
"Estados Unidos","En contra","A favor","Neutral"
"Estados Unidos","En contra","A favor","En contra"
"Estados Unidos","Neutral","En contra","A favor"
"Estados Unidos","A favor","A favor","A favor"
"Estados Unidos","A favor","Neutral","A favor"
"Estados Unidos","Neutral","Neutral","En contra"
"Estados Unidos","A favor","En contra","Neutral"
"Estados Unidos","Neutral","En contra","En contra"
"Estados Unidos","A favor","Neutral","En contra"
"Estados Unidos","A favor","A favor","Neutral"
"Estados Unidos","En contra","En contra","En contra"
"Estados Unidos","Neutral","En contra","Neutral"
"Estados Unidos","A favor","En contra","Neutral"
"Estados Unidos","Neutral","En contra","En contra"
"Estados Unidos","A favor","A favor","Neutral"
"Estados Unidos","En contra","En contra","A favor"
"Estados Unidos","A favor","A favor","En contra"
"Estados Unidos","En contra","En contra","En contra"
"Estados Unidos","A favor","A favor","En contra"
"Estados Unidos","A favor","A favor","En contra"
"Estados Unidos","Neutral","Neutral","En contra"
"Estados Unidos","A favor","Neutral","En contra"
"Estados Unidos","A favor","Neutral","A favor"
"Estados Unidos","A favor","Neutral","A favor"
"Estados Unidos","A favor","Neutral","Neutral"
"Estados Unidos","En contra","Neutral","A favor"
"Estados Unidos","Neutral","En contra","En contra"
"Estados Unidos","A favor","A favor","En contra"
"Estados Unidos","Neutral","Neutral","Neutral"
"Estados Unidos","Neutral","A favor","En contra"
"Estados Unidos","Neutral","A favor","Neutral"
"Estados Unidos","Neutral","En contra","Neutral"
"Estados Unidos","En contra","Neutral","Neutral"
"Estados Unidos","Neutral","A favor","A favor"
"Estados Unidos","Neutral","A favor","A favor"
"Estados Unidos","En contra","A favor","Neutral"
"Estados Unidos","En contra","En contra","En contra"
"Estados Unidos","Neutral","Neutral","Neutral"
"Estados Unidos","A favor","A favor","A favor"
"Estados Unidos","En contra","En contra","Neutral"
"Estados Unidos","En contra","En contra","A favor"
"Estados Unidos","Neutral","A favor","Neutral"
"Estados Unidos","A favor","En contra","Neutral"
"Estados Unidos","Neutral","A favor","Neutral"
"Estados Unidos","Neutral","A favor","Neutral"
"Estados Unidos","A favor","Neutral","Neutral"
"Estados Unidos","A favor","A favor","A favor"
"Estados Unidos","En contra","Neutral","En contra"
"Estados Unidos","Neutral","En contra","En contra"
"Estados Unidos","A favor","Neutral","A favor"
"Estados Unidos","A favor","A favor","Neutral"
"Estados Unidos","Neutral","En contra","En contra"
"Estados Unidos","A favor","Neutral","A favor"
"Estados Unidos","En contra","En contra","Neutral"
"Estados Unidos","Neutral","A favor","En contra"
"Estados Unidos","Neutral","En contra","Neutral"
"Estados Unidos","En contra","Neutral","En contra"
